gene,log2FoldChange,pvalue,padj
Gene_4701,-1.985732002171091,0.6085046129707865,0.9127569194561798
Gene_4702,-2.890410528824451,0.25462686665289547,0.3819402999793432
Gene_4703,1.3325393440870463,0.924147949136699,1.0
Gene_4704,1.1559570472791143,0.7753157538803761,1.0
Gene_4705,1.1547270502133231,0.5744284830031445,0.8616427245047168
Gene_4706,-0.2573188927041118,0.695640215718936,1.0
Gene_4707,2.8138694917835014,0.9243163550074291,1.0
Gene_4708,-0.9682369891696354,0.7123940284729217,1.0
Gene_4709,1.910538474414411,0.368374507584734,0.552561761377101
Gene_4710,-0.07748578997908605,0.7130282022890967,1.0
Gene_4711,-1.2167015293586751,0.04027816273538787,0.0604172441030818
Gene_4712,1.1850606146355227,0.38641556183058123,0.5796233427458719
Gene_4713,0.8192722373679874,0.4063230318455793,0.6094845477683689
Gene_4714,0.7139455185338522,0.16683823442083467,0.250257351631252
Gene_4715,0.1625568441123975,0.023085480551770177,0.034628220827655265
Gene_4716,-0.07578616343366175,0.13338123663774282,0.20007185495661423
Gene_4717,4.776743985740877,0.6546214957970551,0.9819322436955826
Gene_4718,2.368513290392346,0.8022888163636875,1.0
Gene_4719,1.4456537899710242,0.9882034927269742,1.0
Gene_4720,0.22359831640677652,0.3463635031084943,0.5195452546627415
Gene_4721,2.0143144011933383,0.5993792222611017,0.8990688333916526
Gene_4722,1.0359895527829037,0.9371449668151219,1.0
Gene_4723,0.05240950554807132,0.16704178133815262,0.2505626720072289
Gene_4724,-0.6071286505318301,0.7176455863427427,1.0
Gene_4725,-0.1618346753253764,0.7549787331491632,1.0
Gene_4726,-6.340851471756111,0.08897553586933837,0.13346330380400756
Gene_4727,0.42120167859528357,0.861249385183065,1.0
Gene_4728,-0.9769521602207194,0.8131050471108439,1.0
Gene_4729,3.185339996565768,0.033403006577434446,0.05010450986615167
Gene_4730,0.03868814162350858,0.09108441488005148,0.13662662232007722
Gene_4731,-2.3779268390699237,0.04912689389185232,0.07369034083777848
Gene_4732,-0.0997603082562354,0.3347435317993622,0.5021152976990433
Gene_4733,-2.0922421701250085,0.5092889906799262,0.7639334860198892
Gene_4734,0.9468148314249328,0.5323477279546288,0.7985215919319433
Gene_4735,0.5818947286789707,0.26766675976944265,0.401500139654164
Gene_4736,1.9156792622165353,0.9115968865602742,1.0
Gene_4737,-1.5817635833891308,0.3682627898719132,0.5523941848078697
Gene_4738,0.0680161924562936,0.0455501559653525,0.06832523394802875
Gene_4739,-2.7300435908532705,0.30022711154138637,0.45034066731207956
Gene_4740,1.402989563849429,0.5311094225441555,0.7966641338162332
Gene_4741,1.037742360880244,0.40822182258823203,0.6123327338823481
Gene_4742,0.9916100420551417,0.27384251909925916,0.41076377864888874
Gene_4743,0.00323806271388224,0.13132324976431742,0.19698487464647613
Gene_4744,0.8295457815775819,0.8191645000962298,1.0
Gene_4745,3.2086782166171925,0.9961452421241919,1.0
Gene_4746,-0.5701885140840279,0.32954213352388206,0.4943132002858231
Gene_4747,0.277290367420169,0.3816210441766039,0.5724315662649059
Gene_4748,-2.1722525983628196,0.618037524676957,0.9270562870154355
Gene_4749,-1.7365219231966647,0.7184414747355413,1.0
Gene_4750,0.19562658618661477,0.39202953480359126,0.588044302205387
Gene_4751,2.2078670934038143,0.9049295169818152,1.0
Gene_4752,-0.5125616485031449,0.5600039892289184,0.8400059838433775
Gene_4753,-0.47183305862424785,0.450390076405931,0.6755851146088965
Gene_4754,-0.8137704890087494,0.6466727531599051,0.9700091297398576
Gene_4755,-1.0695133416886462,0.9528038482491732,1.0
Gene_4756,0.5899429114176431,0.7945522944217055,1.0
Gene_4757,-2.994515290357289,0.04001313053512434,0.06001969580268651
Gene_4758,2.561879153333455,0.33230991073995964,0.49846486610993945
Gene_4759,-1.330844596258921,0.4705446849512227,0.705817027426834
Gene_4760,1.4438069708762828,0.31451757220910526,0.4717763583136579
Gene_4761,-2.5399971947877518,0.7001875608304565,1.0
Gene_4762,1.3376802610924363,0.826269149862581,1.0
Gene_4763,1.343889215628995,0.7313450951852716,1.0
Gene_4764,0.768404144011793,0.9893332868282753,1.0
Gene_4765,-1.9888570435995845,0.2725476478930291,0.40882147183954365
Gene_4766,0.499096379196154,0.8749894950244215,1.0
Gene_4767,-2.366112369468778,0.7666226651744862,1.0
Gene_4768,-0.5055265101923707,0.3621787575581461,0.5432681363372192
Gene_4769,2.058826201910652,0.7341245436569687,1.0
Gene_4770,1.593403854141484,0.10407595641824696,0.15611393462737044
Gene_4771,0.030365885080866243,0.7893334823405523,1.0
Gene_4772,-1.9496131518456838,0.5323306025871026,0.798495903880654
Gene_4773,1.2911754243483868,0.29229017270925317,0.43843525906387976
Gene_4774,0.038762475396050426,0.6557773017841801,0.9836659526762702
Gene_4775,-4.640631196460847,0.641619998714409,0.9624299980716136
Gene_4776,1.5652596526330362,0.2094862227195997,0.31422933407939957
Gene_4777,-0.048465667739384294,0.030397414811526136,0.0455961222172892
Gene_4778,2.4049024959661445,0.4336225869016739,0.6504338803525108
Gene_4779,-2.1905410376856094,0.5695118693444212,0.8542678040166318
Gene_4780,-6.353407626392001,0.8766052783705984,1.0
Gene_4781,0.5581677166903704,0.9282167956475944,1.0
Gene_4782,0.5831273533639455,0.5288052181567664,0.7932078272351496
Gene_4783,-3.381343255212904,0.7538034837685449,1.0
Gene_4784,-1.9569990917332127,0.43930327232799693,0.6589549084919955
Gene_4785,5.510435487439803,0.746082156572893,1.0
Gene_4786,-0.6112212283076067,0.20480152493916692,0.3072022874087504
Gene_4787,1.4619179527524322,0.3710647348035314,0.5565971022052971
Gene_4788,-1.3013196547367674,0.6342279988136148,0.9513419982204222
Gene_4789,-4.180605797706313,0.01815796560707883,0.027236948410618245
Gene_4790,-0.340516493591811,0.722461310338954,1.0
Gene_4791,-0.5312091205722104,0.8355355012681668,1.0
Gene_4792,-0.7997564773367429,0.39914166109395144,0.5987124916409272
Gene_4793,-0.2292816710127849,0.4479424171771643,0.6719136257657465
Gene_4794,0.5285365432912731,0.851282212216531,1.0
Gene_4795,-0.30023390250761317,0.7756546353260334,1.0
Gene_4796,-2.5280123358947275,0.288149489033375,0.4322242335500625
Gene_4797,0.9723695831238778,0.32397610656153897,0.48596415984230845
Gene_4798,-3.8987435106448465,0.6788782323905966,1.0
Gene_4799,-4.1007149145684005,0.5631980924481612,0.8447971386722418
Gene_4800,1.4783609894031358,0.16222957109649694,0.2433443566447454
Gene_4801,1.0140405442707137,0.3099299092291664,0.4648948638437496
Gene_4802,-0.11479073014807202,0.8999832768786541,1.0
Gene_4803,-2.790897009510144,0.6881744367222634,1.0
Gene_4804,-1.4158218813481507,0.9859743176855195,1.0
Gene_4805,-0.525493495373008,0.7670125299807694,1.0
Gene_4806,-3.1917879371482267,0.9419744321435902,1.0
Gene_4807,-1.4780573160464658,0.2161885738704754,0.3242828608057131
Gene_4808,1.3046606763533597,0.7714848748169257,1.0
Gene_4809,2.854610728578433,0.02021752014779743,0.030326280221696145
Gene_4810,-0.8388695053171012,0.6707600217115339,1.0
Gene_4811,1.5129767086321968,0.46928227812024137,0.7039234171803621
Gene_4812,-3.8281201411749346,0.34676007192006864,0.5201401078801029
Gene_4813,1.318902482227223,0.8624043522930891,1.0
Gene_4814,-1.607896829454962,0.8542676926575307,1.0
Gene_4815,0.6146912334159401,0.022301704898643582,0.03345255734796537
Gene_4816,-0.4955048364794185,0.609505122449431,0.9142576836741465
Gene_4817,2.6408280195676683,0.3678322243209564,0.5517483364814346
Gene_4818,-1.7488712966798363,0.41566100150044916,0.6234915022506737
Gene_4819,1.2552125951236621,0.832040739218776,1.0
Gene_4820,-0.559014926593067,0.3098397715276783,0.4647596572915174
Gene_4821,-0.31661095601932754,0.9430488106376201,1.0
Gene_4822,-0.3677077863184193,0.17963382637214076,0.26945073955821114
Gene_4823,-1.6913462089882259,0.6627224233681778,0.9940836350522666
Gene_4824,-0.028197931813343156,0.6721050670137647,1.0
Gene_4825,-0.125296444243643,0.2521951614279182,0.3782927421418773
Gene_4826,0.4824804968134586,0.324750608967202,0.48712591345080297
Gene_4827,0.16901029138572515,0.8347984925799404,1.0
Gene_4828,1.5959890992244725,0.7618052549549524,1.0
Gene_4829,1.8470172320947373,0.32909588031475956,0.49364382047213934
Gene_4830,-2.1012466436556023,0.5339565469349339,0.8009348204024008
Gene_4831,1.737545001181542,0.06168029625309546,0.09252044437964319
Gene_4832,-2.372672854219709,0.20874588239862923,0.31311882359794385
Gene_4833,1.17571177627547,0.4858205588603991,0.7287308382905986
Gene_4834,1.2394775694057374,0.0859737352792116,0.1289606029188174
Gene_4835,-3.822633783325008,0.8433323548919375,1.0
Gene_4836,0.1859584930588193,0.7180062101076479,1.0
Gene_4837,-0.9369922267206314,0.9436336706484948,1.0
Gene_4838,-1.51753051587075,0.6934669059640272,1.0
Gene_4839,2.701704661398011,0.9404013722621856,1.0
Gene_4840,-1.3073582812748379,0.554512555690965,0.8317688335364475
Gene_4841,-1.6127538582360996,0.6002186110619694,0.9003279165929541
Gene_4842,0.15138988001018688,0.9769710546262609,1.0
Gene_4843,1.3711794925968328,0.6421291468642604,0.9631937202963905
Gene_4844,-0.2832971720202538,0.0307865688607466,0.0461798532911199
Gene_4845,2.3327410913385043,0.7238027766305233,1.0
Gene_4846,1.061951323928181,0.9054686921374157,1.0
Gene_4847,-4.356422639462861,0.7955802497943266,1.0
Gene_4848,-1.0589339270140166,0.5838332726254226,0.875749908938134
Gene_4849,-1.123684198703398,0.6713035130935163,1.0
Gene_4850,0.9587219068588446,0.9901917892516717,1.0
Gene_4851,-5.249634112748224,0.09066208850933832,0.13599313276400748
Gene_4852,5.098019417435444,0.6672448286332395,1.0
Gene_4853,1.06205218978842,0.2833976945705938,0.42509654185589074
Gene_4854,0.2977536078353822,0.6400903965861701,0.9601355948792551
Gene_4855,2.3631354328382925,0.6076235758839388,0.9114353638259082
Gene_4856,4.68730810562525,0.15345683210816208,0.23018524816224312
Gene_4857,1.7414932891768065,0.20674664574023915,0.31011996861035873
Gene_4858,1.89762619294324,0.6216295780432135,0.9324443670648203
Gene_4859,0.26138004892876465,0.12822994730377413,0.1923449209556612
Gene_4860,-0.28305150673389656,0.26518087513032285,0.39777131269548427
Gene_4861,-0.9515908880098023,0.8352455477380024,1.0
Gene_4862,-1.6522239834290842,0.3270915060016386,0.4906372590024579
Gene_4863,-1.3740281993989947,0.4880601562696629,0.7320902344044944
Gene_4864,-2.7011119286859664,0.9411403351458403,1.0
Gene_4865,-0.15174290137004665,0.2271490888369463,0.34072363325541943
Gene_4866,-3.3693351544527737,0.3896260173580104,0.5844390260370156
Gene_4867,0.3818330482874214,0.6064577755435456,0.9096866633153184
Gene_4868,-0.07266121608468348,0.7553389295039722,1.0
Gene_4869,0.29387059677337557,0.9016533867127051,1.0
Gene_4870,-1.0442631400399849,0.9154729875735151,1.0
Gene_4871,6.153720740361007,0.776640074372623,1.0
Gene_4872,2.720231800360626,0.22833083659331044,0.34249625488996566
Gene_4873,-2.4890850001694456,0.024809330042565803,0.037213995063848704
Gene_4874,0.4657361748537965,0.3837739303556238,0.5756608955334357
Gene_4875,-1.2160122858746472,0.14154885098782333,0.212323276481735
Gene_4876,-2.028959453414828,0.7103876474382981,1.0
Gene_4877,-2.68014414224787,0.6611305868257168,0.9916958802385751
Gene_4878,0.8644333815185079,0.04397164162145484,0.06595746243218226
Gene_4879,-1.3627604701391478,0.8365937791309511,1.0
Gene_4880,1.9356520480504082,0.24874326629118226,0.3731148994367734
Gene_4881,1.987564429060878,0.4322270754910422,0.6483406132365633
Gene_4882,2.747828770422899,0.6679337354557424,1.0
Gene_4883,-1.7047735321482071,0.4294187868522533,0.64412818027838
Gene_4884,0.9507312213840204,0.4412878027999434,0.6619317041999151
Gene_4885,1.2649084332846017,0.06562799533574037,0.09844199300361056
Gene_4886,-0.9483563502079297,0.4014435492600038,0.6021653238900058
Gene_4887,-1.5435439147857501,0.7648478932199835,1.0
Gene_4888,3.2190413315519457,0.9151763371865977,1.0
Gene_4889,0.4549917514641075,0.41349713706337177,0.6202457055950577
Gene_4890,1.271935501423476,0.42358582687907886,0.6353787403186183
Gene_4891,-1.6441520236558549,0.7026271063236521,1.0
Gene_4892,-2.4385689330443876,0.9427720011052766,1.0
Gene_4893,-1.1388995489842209,0.2670609402393602,0.40059141035904033
Gene_4894,-0.24804277477999406,0.44014420653793684,0.6602163098069053
Gene_4895,-2.1284400136346977,0.7959732435523011,1.0
Gene_4896,-0.01968961730076601,0.6096935693740385,0.9145403540610577
Gene_4897,-3.377010376137,0.11058634396395473,0.1658795159459321
Gene_4898,-2.2400948449397444,0.6277327355622657,0.9415991033433986
Gene_4899,1.3418224965537502,0.1867462845973269,0.28011942689599034
Gene_4900,1.2075810405557883,0.5102159340784042,0.7653239011176063
Gene_4901,-0.7837535307737328,0.5291032676604385,0.7936549014906578
Gene_4902,-2.035528618153906,0.8762033622249848,1.0
Gene_4903,-2.054807103052022,0.46249427401243814,0.6937414110186573
Gene_4904,-0.7465364918826282,0.2794424222358942,0.4191636333538413
Gene_4905,1.2890369832905828,0.23096634821603157,0.34644952232404735
Gene_4906,1.856491382688649,0.8742518766843361,1.0
Gene_4907,-0.9930634709639381,0.1710108544182284,0.2565162816273426
Gene_4908,-2.3069848519695677,0.42586856088314373,0.6388028413247155
Gene_4909,0.5356872757326666,0.187173114926947,0.2807596723904205
Gene_4910,-1.647069941251699,0.7733040401143754,1.0
Gene_4911,-1.0365052777224049,0.474372639974619,0.7115589599619285
Gene_4912,2.650552180874075,0.35114369055681205,0.526715535835218
Gene_4913,1.654230857131536,0.3610996406264668,0.5416494609397002
Gene_4914,0.3159486245029034,0.8522142067229794,1.0
Gene_4915,-2.5438380022254456,0.5537739542944381,0.8306609314416571
Gene_4916,0.4227931349413178,0.7178678511312636,1.0
Gene_4917,2.125314581575053,0.8970385162506845,1.0
Gene_4918,-0.7512673315310712,0.901741676040642,1.0
Gene_4919,2.7022281799734302,0.32850905433786315,0.4927635815067947
Gene_4920,2.585490579036414,0.9524512631463853,1.0
Gene_4921,3.327465664286947,0.024875882014605444,0.037313823021908166
Gene_4922,0.6104862530627059,0.37683556101616567,0.5652533415242484
Gene_4923,1.1747833996120245,0.8957988575088416,1.0
Gene_4924,2.82837457666218,0.2746368798169829,0.4119553197254744
Gene_4925,0.8947878741379512,0.27308145032131836,0.40962217548197755
Gene_4926,-1.0024682155804254,0.3026222850818887,0.45393342762283306
Gene_4927,-0.8970856730557227,0.6123133848469222,0.9184700772703833
Gene_4928,0.47710990754747834,0.4383327756143538,0.6574991634215307
Gene_4929,-2.5811228438924374,0.7267348363533426,1.0
Gene_4930,-0.28651783072838527,0.8949106425646658,1.0
Gene_4931,2.1930942364605075,0.6741993749428606,1.0
Gene_4932,-4.382507702330562,0.2044667201975755,0.30670008029636325
Gene_4933,3.06896420358903,0.9326819023605022,1.0
Gene_4934,2.244748437406319,0.2644928733474785,0.39673931002121776
Gene_4935,-0.9195292316609526,0.14989429532815812,0.22484144299223718
Gene_4936,1.0867816557436192,0.0899672788609609,0.13495091829144135
Gene_4937,0.006295453812653266,0.5633837406661656,0.8450756109992483
Gene_4938,2.459980736877366,0.1137624624806518,0.1706436937209777
Gene_4939,1.9653662855398824,0.13877588411263075,0.20816382616894613
Gene_4940,-2.8001414463660184,0.30003048059549664,0.45004572089324496
Gene_4941,1.1745248269283535,0.28165300968446383,0.42247951452669574
Gene_4942,-0.4112557072864953,0.6042395103321423,0.9063592654982134
Gene_4943,0.1656651410361998,0.8167452794726815,1.0
Gene_4944,-1.456343801939631,0.7613496562028924,1.0
Gene_4945,3.4962741382416707,0.26248445471647674,0.3937266820747151
Gene_4946,2.080123639805152,0.24531049798597993,0.3679657469789699
Gene_4947,-1.4795423279459345,0.9657915301069676,1.0
Gene_4948,-2.669221213820465,0.008236241591960125,0.012354362387940188
Gene_4949,-0.7713452619556964,0.8797205330602158,1.0
Gene_4950,0.8690052921826115,0.19972851912240497,0.29959277868360745
Gene_4951,0.480411687892446,0.9472843230897678,1.0
Gene_4952,2.506265649536487,0.3423072848275197,0.5134609272412796
Gene_4953,1.5798394443617045,0.4403517738932523,0.6605276608398785
Gene_4954,1.9391380515058136,0.707120613944381,1.0
Gene_4955,0.6537108012208747,0.5876690514732603,0.8815035772098905
Gene_4956,-2.7785974604219805,0.3179393297068228,0.4769089945602342
Gene_4957,-0.3913970622938029,0.5538309158678235,0.8307463738017353
Gene_4958,2.120179479817331,0.7307068843628862,1.0
Gene_4959,-0.10304585704929212,0.042334945902492094,0.06350241885373814
Gene_4960,1.0061807372474936,0.011199305255704117,0.016798957883556176
Gene_4961,-0.6374966304922662,0.4580669390728913,0.687100408609337
Gene_4962,-2.05962369708369,0.1318366178035142,0.19775492670527128
Gene_4963,-0.2466881280922209,0.6643442914647144,0.9965164371970716
Gene_4964,0.6180948860653078,0.21405245622743418,0.3210786843411513
Gene_4965,-1.3113754389228873,0.43285110679567096,0.6492766601935065
Gene_4966,-0.471422489713337,0.19767093687426895,0.29650640531140343
Gene_4967,-1.8789264839719653,0.5484835857491245,0.8227253786236868
Gene_4968,2.238489835128192,0.1160534593845689,0.17408018907685335
Gene_4969,-0.588911515176068,0.02310685278748026,0.03466027918122039
Gene_4970,2.905511090252366,0.051131638106697186,0.07669745716004578
Gene_4971,3.057495701081817,0.9542584415153099,1.0
Gene_4972,-0.16209192944348752,0.14228621861093582,0.21342932791640373
Gene_4973,-2.0168974650946994,0.7084782531368352,1.0
Gene_4974,-4.1717957554666745,0.06792620422282625,0.10188930633423937
Gene_4975,-2.944074146053583,0.10816035223518217,0.16224052835277325
Gene_4976,-2.74766964979732,0.5088762514093347,0.7633143771140021
Gene_4977,2.7569392549230094,0.46487093015434366,0.6973063952315155
Gene_4978,0.2316491744538922,0.9515803094398696,1.0
Gene_4979,0.7792090481839756,0.9448354530207373,1.0
Gene_4980,-4.440842017870252,0.7796086425424651,1.0
Gene_4981,-2.395932858434523,0.6021018301273497,0.9031527451910246
Gene_4982,1.774159552892574,0.454960317393011,0.6824404760895165
Gene_4983,0.5735482247651724,0.35617853432842106,0.5342678014926316
Gene_4984,-0.29441055737119454,0.9470875469755554,1.0
Gene_4985,1.129684717200245,0.6029088114246856,0.9043632171370284
Gene_4986,3.27159561227163,0.5790725276859945,0.8686087915289917
Gene_4987,-0.44208492707410113,0.23190112176891486,0.3478516826533723
Gene_4988,0.13873960531613885,0.04669781788511307,0.0700467268276696
Gene_4989,0.38519383746261027,0.9451885797595444,1.0
